,V1,V2,Class
7015,-0.2881218038223248,-0.23207863183791555,1
7016,0.3405262172808716,-0.41021501943872396,2
7017,-1.5322531436522773,-1.2586518287926123,1
7018,0.6806528567765728,2.1788222238731496,0
7019,1.2472015759689938,1.4733688448188584,0
7020,1.3145541482617862,-0.5258415250412123,2
7021,1.278819148436158,1.1917755845513767,0
7022,1.3488943978736374,1.5550176266710265,0
7023,-1.2922265461019065,-0.5842493493252181,1
7024,-0.9135368565732727,-1.1984678632256596,1
7025,0.6013466754202943,-1.2262188909678025,2
7026,1.2217293992304488,-1.310097811437655,2
7027,0.4352208780754757,1.1172566362694565,0
7028,0.5661947691090203,0.23170053766958854,0
7029,1.0572900748726026,-1.1275965283960103,2
7030,0.3439592374833177,-0.9837374155675646,2
7031,1.1734383347922739,0.03069579375886866,0
7032,0.46183010034435323,-1.6189051705541346,2
7033,0.6560313882791307,-0.9443986020592858,2
7034,1.1910451599892027,2.028626359509169,0
7035,0.3355156706376453,-0.052608078143853154,2
7036,-0.987373638839684,0.07203880890258607,1
7037,2.047101910573617,-1.2616110468950712,2
7038,-0.9959260421742566,-1.0068810430984831,1
7039,1.439071505252841,0.16942449038702434,0
7040,0.2626790614343878,1.4287439062203047,0
7041,-0.8557397100715506,-0.8945357359139062,1
7042,1.1594126019514388,-1.0466791083228901,2
7043,0.4261378468208291,0.8794998181151211,0
7044,1.5592878349271504,-1.830270688286225,2
7045,1.3141016245891208,0.40029372268391294,0
7046,-1.8486973888334446,-1.0150245988557776,1
7047,1.4683482678972006,-0.5780160935298666,2
7048,-0.4131232959809916,-1.1214915584557161,2
7049,0.1511714639079803,0.2397273417168695,0
7050,-0.07919152461961176,-1.5532888205332473,1
7051,1.419760547322169,0.08547807939491425,0
7052,1.0159192271885196,-0.3640245987458076,2
7053,-0.42178447010462383,-0.8014650514685803,1
7054,1.4340232556824897,-2.014561201133086,2
7055,-0.4888201624860494,-0.0924868257988739,1
7056,1.5767485034460649,-0.14250232151482656,2
7057,-0.5728183961690384,-0.22389261763681712,1
7058,0.03364556803458618,-1.3041752579209303,2
7059,0.014400810683308674,0.4855393472625178,0
7060,0.9515000761107711,1.25395731051311,0
7061,1.2647644779345755,-0.11693339020357396,2
7062,-0.5567539506751327,0.5534592302932622,0
7063,1.2263723551002546,-1.9163586744396022,2
7064,-0.5304421676300686,-0.8413820742344502,1
7065,1.3511832205071306,-1.0874115523841525,2
7066,1.236827797161828,-1.1260129417397127,2
7067,1.56812832944337,-0.4662657775536936,0
7068,-1.0718713737423518,-0.9204378545088525,1
7069,-1.6397216797523777,-1.7121748096812992,1
7070,-0.21666822190625812,-1.1928234041512595,2
7071,1.1196884026853589,1.3243499903930873,0
7072,0.8681769890888329,-0.9874013038160364,2
7073,0.775154704245655,-1.475473017788485,2
7074,0.0509554332568366,0.4850972695716682,0
7075,-0.8260294287496902,-1.3434184875767072,1
7076,0.9572924447145986,0.838596014391053,0
7077,-0.6759143708682841,-1.2840155135988514,1
7078,0.5788937657708126,2.4875753277333787,0
7079,0.8797895898150712,-1.8370649052097132,2
7080,0.08155544929211667,0.41188015371293507,1
7081,0.0228883088916656,-0.9391701146366951,2
7082,0.4251214893687838,1.3356067854500249,0
7083,-1.4004962901238045,-0.8038426247895337,1
7084,2.022645939838208,-0.5818541626892736,2
7085,1.2162080716561297,1.7728644723271874,0
7086,0.8912073486449448,-0.2457143296517894,2
7087,2.3809475295949563,1.286165140187161,0
7088,0.6751134443578412,0.19131782789878127,2
7089,1.4668904756135077,-1.2020858172305249,2
7090,0.5240279480342862,-1.117118041641807,2
7091,1.5250573918467705,-1.5832828876452414,2
7092,-0.2830658069670614,-0.9310171232671824,1
7093,1.8487251692207427,1.64578415112147,0
7094,-1.267254251208602,-1.0934738304278588,1
7095,-2.385456941040685,-0.19800409405230124,1
7096,-0.2086494686467395,-0.128432822997414,2
7097,0.6150152198420553,-0.9157782009203259,2
7098,-0.7914969798893856,-1.7396705874391731,1
7099,2.12948121367139,-0.21271181289661345,2
7100,-0.9404635164693796,-1.842805958754786,1
7101,0.9278944737276664,-1.374389932543147,2
7102,-0.9417406642809838,-0.7270198203819443,1
7103,0.8105770434443188,-1.130441260546642,2
7104,-1.9133494197302445,-0.8547311047963084,1
7105,0.4120999107076536,-0.32741672517982445,2
7106,0.6759074989147931,0.35497462880544917,2
7107,-0.06871562639893614,-1.0592225335429135,2
7108,0.9924908100047537,1.062402001352408,0
7109,-0.2406826568124918,-1.331332715281718,2
7110,-0.9184013551526952,-2.0187320256749652,1
7111,-1.830812919540779,-1.3761728160275646,1
7112,1.3108915695956298,-0.049638435648577506,0
7113,0.5147081854604275,1.7312035903256395,0
7114,1.5253283335950987,0.1722562390720085,0
7115,0.7704130531363955,-1.6943988335824618,2
7116,1.1909000178226266,1.0970211335743452,0
7117,-0.9953308565320347,-0.730403961475802,1
7118,0.8185836825147673,0.5242640409697772,0
7119,-0.932407230653448,-1.3968747222912847,1
7120,-1.0408053736606118,-0.6193796241744536,1
7121,-0.4689227033720845,-1.0191692368144094,1
7122,0.6953381283772921,-1.1431537773688736,2
7123,1.6746963994430324,-0.32620083494917473,0
7124,0.5163452661755473,0.015007594009955438,0
7125,0.4544210745022501,-0.8800388450567068,2
7126,1.685595613040492,-1.2270770722119968,2
7127,-1.074358368818676,-1.8480901879868132,1
7128,-1.4737807201287711,-0.741947131835652,1
7129,-0.39787097517401226,-2.0670109620912553,1
7130,1.6948786038641566,-1.1472715999773115,2
7131,-0.5798797582181282,-2.1917001587520506,1
7132,-0.13701461644565616,-0.5882523847016714,1
7133,-1.1029927955131005,-1.515928257500792,1
7134,0.19035914930289466,2.0242597522247525,0
7135,1.6036489038723571,0.9394146407212008,0
7136,0.29124282720886774,-0.6821208762942863,2
7137,0.49659725421915535,-1.5051025804843041,2
7138,-1.21114566347194,-1.8457425298822878,1
7139,0.5381921894696173,-0.49191061457892027,2
7140,1.0067229329951985,1.4939757481999418,0
7141,-1.4322795153279335,-0.92930693536593,1
7142,0.8549629295742912,-2.058817699482927,2
7143,0.6510197907080524,0.43867024285543776,0
7144,-0.22035671006911772,-2.065302533911981,1
7145,1.8770854633779779,-0.49173940644356173,2
7146,-1.1624181535157747,-0.4673679474245066,1
7147,-1.7182404669375462,-1.5727655253321229,1
7148,-1.083584432891549,-0.19332529847234292,1
7149,-1.6344225662927978,-1.974541610334624,1
7150,1.568822379822242,2.1627098069976833,0
7151,-0.6388999845712282,-0.9228843083871999,1
7152,-0.7888459917203243,-1.4820132700694053,1
7153,2.4319127671719003,-1.16795033337106,2
7154,-0.2751134315231957,-1.5445828256534915,1
7155,2.0161151428739617,1.0441610322629256,0
7156,0.7207719624538809,-1.2903354360950443,2
7157,1.943291649959828,-1.0573309761675427,2
7158,1.4253486139218325,1.208491644478719,0
7159,0.2612298604955876,-1.2482160391687451,2
7160,-0.6259519481496401,-1.4859024886104093,1
7161,-1.584725068086414,-0.8222622621007785,1
7162,0.7960732422953423,-0.799721523403811,2
7163,0.4056476086823203,-2.198231685415175,2
7164,0.986498789482043,-1.3749333676910551,2
7165,1.1725777890971019,0.4863826246907472,0
7166,1.0682601580699476,1.269245548532894,0
7167,-0.00914364174600446,1.308040498861846,0
7168,0.8357710819877306,0.14573550402155355,0
7169,0.49050404773736356,-0.6225521718367582,2
7170,0.5930293662175805,-1.1591876702661001,2
7171,1.1694790471958798,0.22605866113123152,0
7172,1.5878822729012683,0.41162919570031986,0
7173,-0.4132807500373772,-1.368249248459419,2
7174,1.2318464569632077,0.004276025763360947,0
7175,1.023527312924428,-1.310408339491381,2
7176,1.9341908594991781,-1.1418620615234825,2
7177,1.1170303808352064,-1.4785587989293925,2
7178,-3.173707761162459,-1.4977238727942972,1
7179,0.8309480359590816,0.25075385034759623,0
7180,-0.31435651502125417,-0.6634305990729956,1
7181,0.9462175723562083,0.7891868152584647,0
7182,1.1788418689641456,0.6147810166901369,0
7183,1.5260625949583453,-0.4123142081585638,2
7184,-1.9596192922539442,-1.8738635575433646,1
7185,-2.2041380209137564,-0.6128073613936815,1
7186,0.9524561979705365,-1.1624699814140456,2
7187,1.1885653890926569,-0.7690946445577045,2
7188,-1.4510465715345477,-1.1886711458788173,1
7189,1.2025438027980047,2.196685142403216,0
7190,1.7174377660940625,-0.9402426139731946,2
7191,1.0113365156866936,-0.2735525482250212,0
7192,-1.1725147177566684,-0.9199746504092683,1
7193,-1.6089974335447401,-0.12720329864052726,1
7194,0.4531626967449871,1.6898425629238596,0
7195,-1.0163517304347685,-1.5854631794936669,1
7196,-1.77211785053323,-0.7524465806252846,1
7197,2.024009332089223,0.6043182279183661,0
7198,-1.1446967844156752,-0.7268262251180244,1
7199,0.5744738030405776,-1.809278583816874,2
7200,0.22825481037969064,-2.4298183878078152,2
7201,-1.3560480033159588,-0.8645003135402535,1
7202,0.8093731671987601,-1.4662268757190042,2
7203,1.1666544419176494,-0.7145682631366898,2
7204,0.9638174286076265,0.6685814743376303,0
7205,1.3317134289314274,1.3463268429805868,0
7206,0.5479021056363191,0.6505484587482326,0
7207,0.4400764194205593,0.8281675993780447,0
7208,-2.7328157190735567,-0.7480359469949975,1
7209,0.32175994475907665,-2.1616601309989623,2
7210,0.9040297750701455,1.235703996006722,0
7211,-0.8687457806385994,-1.0632311436739734,1
7212,0.1322084122114774,-0.24406445945911015,2
7213,1.593780493371507,-0.9586458996973264,2
7214,-0.9047710234221881,-0.25966526784755184,1
7215,-1.5481055807578268,-1.0358287830766622,1
7216,0.7651552391995262,1.2535070901103689,0
7217,0.5332405322316813,0.41935580291439867,2
7218,-0.7669787622576684,-2.0101829341277906,1
7219,0.1628770042314749,-0.9178015164751868,2
7220,-1.6602880093415444,0.45556120866822236,1
7221,-0.9616096150316514,-0.41232569841552413,1
7222,-1.3823316374962877,-0.2972400907858258,1
7223,1.6051262145918441,-0.4257644537647942,0
7224,0.9662948047532345,-0.05755964027844018,2
7225,0.5428691349624302,0.7610813821728777,0
7226,0.3324559277010213,-2.081947746018188,2
7227,-0.23073114704117748,-1.127165369319775,1
7228,0.9278856417574681,-0.5511577301634192,2
7229,1.3842425119968798,-1.4515466804285255,2
7230,1.2929752332562718,-1.049850626783994,2
7231,1.6639726197283038,0.3883633938859772,0
7232,0.99721316487791,0.8140366102372874,0
7233,-0.9042576931587081,-1.9439779921382105,1
7234,0.6040865157173338,1.1896686836542378,0
7235,0.1913561948497543,0.29723245010599775,2
7236,1.4564853722920237,1.3310264438736077,0
7237,2.1435198898097063,1.3225375936432107,0
7238,0.7910305053205022,1.1670182837286778,0
7239,-2.8820683504504556,-0.4349154816766766,1
7240,1.4608439095001158,-1.0088912031285135,2
7241,-1.3871915611058165,-0.5473655787162488,1
7242,-0.5123647545494496,-2.3292853117981274,1
7243,0.9840376097840016,-1.2460781268130685,2
7244,0.67883619158118,1.4530071562213864,0
7245,1.3078053927317617,0.9858050557909122,0
7246,-0.4307429556300514,-0.36851939275518997,1
7247,1.2606898706380236,-0.2307978327477791,2
7248,-1.0025770048063534,-1.4578217912050642,1
7249,1.4367309816586367,-1.3484893634988004,2
7250,-0.048987428940747924,-1.739929411861683,2
7251,-1.4392362506991696,-1.528818989854301,1
7252,0.6946825228653919,0.7867789360817667,0
7253,1.9678803642193083,1.7639231783664924,0
7254,1.4595892270295168,-1.2861811644318828,2
7255,-1.9549053350776306,-1.5401845828795007,1
7256,-0.5671909619009716,-0.8557633249362827,1
7257,1.5507214962062434,-0.3430253197966814,2
7258,-0.1621786126689555,-1.8407014398000165,2
7259,1.3425149937932779,-2.2457285714554924,2
7260,0.3767942284570901,-0.6573495405874161,2
7261,1.4184735440677712,0.7987794452579313,0
7262,0.10648045255699679,0.06715944624418602,2
7263,-1.0567657732938678,-0.1754605565430276,1
7264,1.6031163092809189,-1.6363117409746035,2
7265,-0.4479691374718934,0.9572888884744879,1
7266,1.1848962425928937,1.1115749905802548,0
7267,1.6238779061648012,1.3218455820653927,0
7268,1.7166981611869754,0.6823240748112571,0
7269,0.5609895654376862,0.6745744142382756,0
7270,1.224621524400419,0.38065675415412403,0
7271,0.33654398995874424,-0.6585058343113512,2
7272,0.3491696991171628,0.7485335780465046,0
7273,1.972715101026779,-0.9718378496064192,2
7274,0.1494321345149605,-0.4169412215736996,1
7275,0.8636039452971647,-0.991027598428264,2
7276,0.1593802661144631,0.8817559672203494,0
7277,0.3737299794382889,0.2150832924766295,0
7278,2.085721548836367,-0.629488980300279,2
7279,-1.1712083568690603,-1.0029911148779254,1
7280,0.9642419285417687,-1.2202003953272353,2
7281,1.6674645526836835,0.03194049538175725,0
7282,-0.5574397679954354,-1.432935231469541,1
7283,-1.4406313415340535,-0.8429843719022955,1
7284,-0.2176197752124298,-1.8510400315804296,1
7285,-0.27766306126923523,-1.5459464049769007,2
7286,1.9460924774357244,-1.3713940763883665,2
7287,0.6403623959824098,1.3102962234329372,0
7288,0.36217904760238273,1.5081890942179403,0
7289,2.062380640106354,-0.4524619379946263,2
7290,1.5703386282015706,1.3564885243230544,0
7291,1.3219178684400719,-1.7995261915998073,2
7292,0.19023974520184683,-1.0994348222176313,2
7293,0.7940729552654643,-1.2587327724403021,2
7294,0.39295317825079834,-0.2642713349865079,2
7295,-0.7799864307334444,-1.0765234382611615,1
7296,0.9270890020140217,-1.0576173568600251,1
7297,-0.9694213671807728,-1.3662581383123902,1
7298,0.07096765608701427,-1.6140964140613852,1
7299,-1.335844496211088,-1.1321174408613468,1
7300,1.4459809931394823,0.4673721150157255,0
7301,0.7735274697483504,-0.02592970523431537,2
7302,1.1354086276252044,0.35620854363921395,2
7303,-0.22943903109417263,-2.514240608856136,1
7304,0.3556970591201227,-0.19902211984433682,2
7305,1.5229105498526712,1.832526271509035,0
7306,0.6049507280941329,1.4592615817182755,0
7307,0.7227834681011602,-2.030039987215192,2
7308,0.6288424243053246,-1.7327840062538549,2
7309,-2.215734581653341,-1.251865338244079,1
7310,-1.2610282175553955,-1.459905340598998,1
7311,1.1798181825892937,-0.8400188776142345,2
7312,0.5167611327627943,0.0736885964916234,0
7313,2.281950439868676,-1.1133247611874817,2
7314,1.6866952714005436,1.1286591377346058,0
7315,-0.519119131762178,-1.2871850439517831,1
7316,1.426644597098358,-0.852500217504301,2
7317,-1.2905023611536939,-0.7404399984315995,1
7318,1.5963485277772356,-0.3293910327583185,2
7319,1.3298756719221339,1.674470627447033,0
7320,1.2099307860829907,1.2779002418468122,0
7321,2.1793873640024404,1.1624733428068867,0
7322,1.7436812019898764,-1.1393644164114385,2
7323,1.6356237956264037,1.8083592234141799,0
7324,1.6952269156875466,-1.100671566300244,2
7325,0.1539439843662952,-0.31842618598535233,2
7326,0.8197168035245033,-0.8984461901025373,2
7327,-0.9209324268182686,-2.022606217376056,1
7328,1.1430411110170662,-0.9684983956869928,2
7329,-0.3383897663083292,-0.5463850258250393,1
7330,-1.1198516300242263,-1.4670178863607783,1
7331,0.6829388002025043,-1.2120152401149191,2
7332,-1.3421492011587544,-0.16262003668590996,1
7333,-0.0026155653371104925,-1.8031304557693524,1
7334,0.7672238560603545,1.7879372366235242,0
7335,1.0052212358032262,-0.7211186611995348,2
7336,-0.7407635778581335,-1.5780323711545918,1
7337,-0.4370688960046528,-0.733864445970446,1
7338,-0.9081495816170202,-2.0475775962165574,1
7339,-0.5157189684853318,-1.0367939323445352,1
7340,-1.7042679699155578,-0.6832779200300865,1
7341,1.2212693298546553,-1.5506364097945289,2
7342,-1.4933260346902082,0.06763735668433202,1
7343,-0.7921726099525276,-1.8154116652854397,1
7344,1.0255691556277673,0.5575115690102785,2
7345,1.342660564411739,1.3017506643117382,0
7346,0.9906967062306459,1.1355381919970173,0
7347,2.1166620045809887,1.492203713413884,0
7348,-1.134242784404957,-1.0043687565910713,1
7349,2.359696177115267,0.6643048324424918,0
7350,0.657927092131761,-0.8722360097934093,2
7351,-0.8187794116210251,-1.2589016437750054,1
7352,-1.7257045562738482,-0.35353947693243015,1
7353,-0.3306614503150269,-1.8278055317145059,1
7354,-1.3998852161973092,-0.382602273156634,1
7355,0.6106568291732137,1.2512816967905804,0
7356,-0.40958177480907076,-1.3842204097699429,1
7357,0.832658203907781,0.18851922341476057,0
7358,-1.5333948263642179,-1.456014605872447,1
7359,0.5109346083971258,-0.6427564572505442,2
7360,1.1081985886510122,-1.9186730437488602,2
7361,-1.4399174698220094,0.43207183032639107,1
7362,0.508299938407567,-0.45147422187985964,2
7363,-0.9082445499403429,-1.5440352571514158,1
7364,0.783454043821534,0.5559072760364978,2
7365,0.4760484471103953,-0.6870578283665494,2
7366,1.327984440211563,-0.942861400381393,2
7367,1.4768549857507267,1.5925431424208067,0
7368,0.4525530725526675,0.5134650958338958,0
7369,-1.5652903251806705,-1.1239697161737197,1
7370,-1.3028097586275447,-0.7581984312442809,1
7371,-1.5280127749865509,-1.0861733891904408,1
7372,0.11473164584136142,0.3034436999721185,0
7373,1.1469717181669639,0.8204913548570033,0
7374,0.5044434966005369,0.3417906830918247,0
7375,-2.0211346243231523,-1.1484123153529358,1
7376,1.8986622259306647,-0.9444781158586387,2
7377,-1.0782400908141323,-1.2131974767546918,1
7378,0.8003731325546319,0.8716229941631677,2
7379,1.9871513413678183,0.8788000094611702,0
7380,-1.940218755039633,-0.03665404901002334,1
7381,0.33877464004378044,-0.3022004332440815,2
7382,-0.6433301284459787,-1.2008925759326359,1
7383,-0.30635359503699544,-0.7042696541862896,1
7384,0.4919694308486232,1.394068400859689,0
7385,0.9429671221227642,2.5448228328672737,0
7386,0.9175755717131727,-0.8109529355429254,2
7387,-1.3302092237600207,-1.3051067997970427,1
7388,0.9647868206993856,-0.38376498236779344,2
7389,1.3157516429685088,-1.3917762097619404,2
7390,0.5156813558957352,-0.6243611067927199,2
7391,-1.038789903302321,-1.087083220364921,1
7392,-0.08728449154997375,-1.8899375875334745,1
7393,-1.0856171794386449,-0.7564221353058085,1
7394,0.14127547319245304,-1.225704931099082,1
7395,1.5880218158513584,-0.36769693994119124,2
7396,0.9812866903668048,-0.23318030417011326,0
7397,-0.22051866784569518,-1.5071643130339658,2
7398,1.2736920606733708,-0.965045368287727,2
7399,1.3706446589336967,0.14817764127523136,2
7400,0.7398704560370111,1.2377433002451217,0
7401,0.9523564991599476,0.6365560373144743,0
7402,-1.1952910220640174,-0.9128903105297818,1
7403,-0.2620501807236877,-0.03617536379969977,1
7404,-1.5785798816937127,-1.2930353739373797,1
7405,1.4619475187647353,1.4360017179498779,0
7406,0.6649422865913418,-1.3975629623925272,2
7407,1.4028868018126186,0.5964334119610923,0
7408,0.716291242825764,1.4220114548443756,0
7409,-0.44249207850545536,-1.0983232711595299,2
7410,-0.14785991493480277,-0.5885465909879006,1
7411,0.7261677496788044,-1.1196007375733374,2
7412,1.0081420830087968,-0.6967834879970431,2
7413,0.45545297386312356,-1.761864869851339,2
7414,-1.4915299342175654,-0.8474238785130976,1
7415,-0.9131377644361807,-0.7115009944683532,1
7416,-0.27043876899658015,-1.6442340211667694,1
7417,-1.200328575511662,-0.2540950848260234,1
7418,-0.7715196556801331,-0.6613116787464213,1
7419,1.4786270318719998,1.0955546527508786,0
7420,-1.348022950274385,-1.9521549071008744,1
7421,1.8061182831729212,-1.743831962769875,2
7422,1.1831428251409808,0.8496050662778983,0
7423,0.08559850147372217,-1.2246350828259136,2
7424,2.032020287054295,-0.9216126957140373,2
7425,0.5974602341100714,-0.7116474401839707,2
7426,-1.1601821854683771,-1.1718610124415343,1
7427,0.7917639744536124,-0.8438649770130682,2
7428,0.4809327481015875,1.3759138298644675,0
7429,0.24588600971449404,-1.578136979497627,2
7430,1.4929943784742372,1.496450252730931,0
7431,-1.6170295265727954,-1.285612214975509,1
7432,1.6669206087920942,1.1682538680065837,0
7433,-0.8096735283237309,0.27303256726446423,1
7434,-0.20267882647802737,0.5776508253585051,1
7435,0.8003835732648863,1.9563903798259394,0
7436,1.741483076047265,-0.7195256919827834,2
7437,2.257254249147146,1.2061403858465272,0
7438,1.4514358080278993,-0.7583036795710933,2
7439,0.2698104970536749,-0.403332824338943,2
7440,0.06073148543254159,0.10786841225361421,2
7441,0.958977286696412,-2.039712705641123,2
7442,1.0666212985945758,-1.211935216857854,2
7443,0.937561789804112,0.8467545286349677,0
7444,-0.8517945895671775,-0.9559483684411325,1
7445,1.7289507035025986,-0.5826311095657233,2
7446,1.188682514948137,-0.4846353972417783,2
7447,-0.47527410608110443,-1.2857010402654376,1
7448,0.48773519688846867,-1.1004700280527602,2
7449,-0.2179267951820515,-0.7995968207133078,1
7450,0.1791638040926672,-1.2909996704033138,2
7451,0.6287380597721446,1.732009251144665,0
7452,-0.6368685109364529,-1.7246950665223206,1
7453,1.3000650068663453,1.0652827582933433,0
7454,1.365903665986756,-1.1868254236587612,2
7455,0.3248927516104666,1.4928030177134644,0
7456,0.6912971263492695,-1.7482694849470848,2
7457,-1.4885670758062954,-0.7524202638992107,1
7458,-0.34438022768209275,-1.306347849192424,1
7459,-0.11381984917727705,-1.416130398166213,2
7460,0.8919496689659047,-0.5016669646906493,2
7461,0.20170204758197208,-0.0507000397302263,2
7462,0.9827174348195113,1.6887488233291852,0
7463,0.7470880394196934,-2.943118216959261,2
7464,0.6291360540053965,-1.5389350534122082,2
7465,0.4879115183054237,-0.5169425198917806,2
7466,-1.119014011720534,-1.3037962791977928,1
7467,-0.8985535223474485,-0.970093077449599,1
7468,-1.3944757276322832,-0.09491280280461778,1
7469,1.2191744572179137,-2.2068962329995987,2
7470,0.5306592764756308,-0.6641793498808948,2
7471,1.2692439562487818,-1.8455562697835621,2
7472,-0.9046812496203616,-1.3781760728658587,1
7473,0.7140996290462098,1.445399349450629,0
7474,-0.10637089717924675,1.056879267192926,0
7475,-0.8978032487031982,-1.053894610709514,1
7476,1.0176491413433195,-0.8067911700380448,2
7477,0.47779822252269055,0.7149395115645552,0
7478,1.0853722344048204,1.0556995890866507,0
7479,-0.0503542170202691,-1.6094056503742546,1
7480,0.8294755432090273,0.7474234385729815,0
7481,0.8673200480199499,1.08886019223964,0
7482,0.4282587456173189,-0.15810866839551796,2
7483,0.6709495918677273,-0.39110952157517453,2
7484,-0.6285857279346261,-0.5692983004920305,1
7485,-0.6847774450416,-0.7315246256725858,1
7486,-0.9377024400124807,-1.0114212391644568,1
7487,-0.7800263414272216,-0.787957328614866,1
7488,-1.2199473252713686,-1.0104458846055513,1
7489,-1.1929767106994962,-0.7155880275365484,1
7490,1.8051522040854469,1.2302069958117594,0
7491,-0.6488752478091486,-1.1283533367486076,1
7492,1.7942524859860334,1.9498015489712492,0
7493,1.4014996916905798,0.3173086559710703,0
7494,-1.5784265084651272,-1.6886498983545004,1
7495,-1.4796644739445806,0.006653534206212397,1
7496,1.314887967373175,-0.7426115515879099,2
7497,0.38882304386943467,-0.7127698609934143,0
7498,0.4619243123526229,-0.5995391487797751,2
7499,1.3884778927752612,1.1722491313602292,0
7500,0.9334938700831432,-1.1568431583802474,2
7501,-0.31137627689631076,-1.5227033914236987,1
7502,-1.4962205401880229,-1.3497739541321483,1
7503,-0.40836722701229655,-1.8905633220887623,1
7504,-1.3419254459849026,-0.6917139378292263,1
7505,-1.0125104991007552,-1.0500701588724013,1
7506,1.1853059826759382,0.7758224043753527,0
7507,-0.8829167073652977,-1.4149094160754796,1
7508,-0.1288258446961772,-0.5867740036861502,1
7509,1.0090546221730377,0.8648607202575826,0
7510,1.679088909856697,1.670159392724003,0
7511,0.6754686745645953,-1.1646957913906426,2
7512,2.3033859940550743,-0.8761581934882137,2
7513,0.48960835340020115,1.164423967752332,0
7514,0.48974578011323733,0.8332241177956677,0
7515,0.9042725026774012,1.2939260355996636,0
7516,-0.28708582743219213,-1.0676584011450596,2
7517,-2.5400031119530686,-0.977402882959271,1
7518,-0.7407033385002542,-0.6191847978492668,1
7519,0.1765154729735039,1.4146388467453377,0
7520,1.2629463992177397,1.434657085002219,0
7521,0.8014433626619366,-1.9902394429854948,2
7522,-1.1340756336570583,-1.2491638604583257,1
7523,-1.7252191044106144,-1.9944699232945,1
7524,1.803197491671857,0.7438485070008314,0
7525,0.862047444755066,-1.7617780967885157,2
7526,-0.37876505218271217,0.25099354488447667,1
7527,0.685014951707074,0.5794226887444032,0
7528,-1.4409698935414545,-0.3446359498036089,1
7529,-1.5171846386421175,-0.44566863240585297,1
7530,1.2259112182923941,-0.2830721735729891,2
7531,0.11190010875777678,-1.5693120676977466,2
7532,1.088606818980198,-1.0196057587657077,2
7533,1.100456036015116,-1.6031821875269316,2
7534,-0.7078863424003587,-0.4193474915820228,1
7535,-0.7669107740109231,-1.6402571318833554,1
7536,0.4142731368297028,-1.4849582440405333,2
7537,-0.4168248850508669,-0.04326834951179914,1
7538,-1.1898789477616611,-1.2409900019478242,1
7539,-0.3491880228230789,-1.0366482539570134,1
7540,-0.9724645585921028,-1.723708365702438,1
7541,-0.007222771392420224,1.2811995404886654,0
7542,-0.4529228145359119,-0.8924390708619795,1
7543,0.9455504887772574,2.3521965050217544,0
7544,0.579352807107242,-1.2878627066001591,2
7545,2.8013038343584546,1.8453327709854737,0
7546,-0.5983161135872579,-0.3631507375472598,1
7547,1.178287297356882,-1.4737273170426484,2
7548,0.11270924675473348,-1.0938957786926184,2
7549,-0.35750394385960704,-1.1130832842533096,1
7550,-0.10691293459680595,-1.5657301038532494,1
7551,1.1243982536572463,1.1580188592566247,0
7552,1.404569950092077,-0.6627594446615357,2
7553,0.06554580088615802,-0.6204197196762457,1
7554,-0.9174605488430281,-1.11325232046532,1
7555,0.41698928631714616,-1.7471976757441685,2
7556,2.172579052565062,-1.0021647971816225,2
7557,-1.679892965727345,-0.9106304913049562,1
7558,-0.7403589709424465,-0.5148807717587722,1
7559,1.9677405502427132,2.2151804580520427,0
7560,-0.42965886959409794,-0.13591077470648139,1
7561,1.4285613117243092,-0.9464186523773561,2
7562,2.008538041146833,-0.8203240415030132,2
7563,1.1480966597748534,0.20389940596259748,0
7564,1.7330560132836366,-1.3047587507938145,2
7565,0.8755961090883673,0.580642475828778,0
7566,0.862262728744273,-1.2894438860410262,2
7567,2.458116370445963,-1.4167885626793075,2
7568,1.0003824161707222,-1.564377845818263,2
7569,1.629421007012787,0.7577103285297959,0
7570,1.764703248490635,0.29790337856614757,0
7571,0.5879931900392352,-0.8502796482274928,2
7572,-0.44818102185362174,-0.20896091056236044,1
7573,-0.27240581015883414,-1.603999941102454,1
7574,1.6467676811094183,0.25296680511848435,2
7575,-0.1235794564131989,-0.9205769088214844,2
7576,0.7466442551675319,1.128443243790609,0
7577,0.5844244990183551,-0.8259804128110599,2
7578,-0.7482124615371555,-1.6048775813050085,1
7579,-2.0188813676050055,-1.1968985831549854,1
7580,1.7680693724405216,-1.3275075745455585,2
7581,1.8682409264963908,-2.077182125697787,2
7582,0.809916313556237,1.194982627485655,0
7583,0.8554300837066698,0.030847466450420025,0
7584,0.8208506560743618,0.8973241922883254,0
7585,-1.4837960149629337,-1.1365897393496325,1
7586,1.3522211856072175,1.0660470592526445,0
7587,-1.9969440366623943,-1.2934912822407896,1
7588,0.3435826177884297,-1.1913689771439384,2
7589,-1.8192101758523616,-0.3571835477696267,1
7590,-1.360729098469852,-1.622325450243494,1
7591,0.5083498661633747,-1.3268166948907187,2
7592,-1.4157009238738971,-1.3772681275691574,1
7593,1.33778069227594,-0.35329277665562997,2
7594,1.2295328840130961,-0.3452599229895942,2
7595,1.5634835108929703,-0.5359362666941928,2
7596,0.24173730773175484,0.8067826957731083,0
7597,-0.6827128909227408,-0.39752675173974417,1
7598,0.3693282150809768,0.8652583638725173,0
7599,1.9061588683099022,-0.8540396976520037,2
7600,1.4509251944018533,-2.004020501414863,2
7601,-1.4223736755440681,-0.7519402368517284,1
7602,-1.8611585030277007,-0.2717609942476896,1
